#blinkered/dropped/1 words=4194
AMAH	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	4,27,19
AMALGAM	2	lz:msa-my_web_2013_1M,wiki:ms	4,36
AMATUR	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,5,17,1062
AMAUN	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	2,1,58,108,30
AMBOI	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,6,45
AMOI	2	lz:msa-my_web_2013_1M,wiki:ms	1,27
AMPAT	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,9,428
AMPU	2	lz:msa-my_web_2013_1M,wiki:ms	1,14
AMPUN	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,4,4,35,137,12
ANALISA	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,12,64,284
ANARKISME	2	lz:msa-my_web_2013_1M,wiki:ms	1,105
ANDAK	2	lz:msa-my_web_2013_1M,wiki:ms	2,184
ANDAM	2	lz:msa-my_web_2013_1M,wiki:ms	5,29
ANDARTU	2	lz:msa-my_web_2013_1M,wiki:ms	1,16
ANGGUK	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,6,31
ANGKUP	2	lz:msa-my_web_2013_1M,wiki:ms	1,97
ANGKUT	2	lz:msa-my_web_2013_1M,wiki:ms	7,143
ANGPAU	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,5,42
ANGSANA	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,11,187
ANIAYA	2	lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	5,29,2
